,x,y,headways_mean,unique_route_id
3711_chicago,-87.642658,41.69798,8.815384615384614,108_chicago
3711_chicago,-87.642658,41.69798,7.056521739130435,8A_chicago
3712_chicago,-87.64259,41.696113000000004,8.825641025641026,108_chicago
3712_chicago,-87.64259,41.696113000000004,7.059420289855073,8A_chicago
3713_chicago,-87.642535,41.694327,8.835897435897436,108_chicago
3713_chicago,-87.642535,41.694327,7.06231884057971,8A_chicago
3714_chicago,-87.64250468,41.69244704,8.846153846153847,108_chicago
3714_chicago,-87.64250468,41.69244704,7.065217391304348,8A_chicago
3715_chicago,-87.64245354,41.69060778,8.85,108_chicago
3715_chicago,-87.64245354,41.69060778,7.063768115942029,8A_chicago
3716_chicago,-87.64236,41.688848,8.855128205128207,108_chicago
3716_chicago,-87.64236,41.688848,7.063043478260869,8A_chicago
3717_chicago,-87.642317,41.687032,8.85897435897436,108_chicago
3717_chicago,-87.642317,41.687032,7.061594202898552,8A_chicago
3718_chicago,-87.64227929,41.68519279,8.862820512820512,108_chicago
3718_chicago,-87.64227929,41.68519279,7.060869565217391,8A_chicago
3719_chicago,-87.64221458,41.68299913,8.866666666666667,108_chicago
3719_chicago,-87.64221458,41.68299913,7.060144927536231,8A_chicago
3720_chicago,-87.64216356,41.68157092,8.87051282051282,108_chicago
3720_chicago,-87.64216356,41.68157092,7.059420289855073,8A_chicago
3721_chicago,-87.64208199999999,41.679783,8.875641025641025,108_chicago
3721_chicago,-87.64208199999999,41.679783,7.058695652173914,8A_chicago
3725_chicago,-87.76184809,41.96900846,4.364864864864865,56_chicago
3725_chicago,-87.76184809,41.96900846,4.291463414634146,81_chicago
3725_chicago,-87.76184809,41.96900846,6.055555555555555,91_chicago
3726_chicago,-87.76028067,41.9677904,4.289837398373984,81_chicago
3728_chicago,-87.75775892,41.96782509,4.28739837398374,81_chicago
3729_chicago,-87.75514647,41.96783793,4.249145299145299,81_chicago
3730_chicago,-87.752732,41.967911,4.2474358974358974,81_chicago
3731_chicago,-87.750639,41.967933,4.245726495726495,81_chicago
3732_chicago,-87.74795403,41.96795547,4.243589743589744,81_chicago
3733_chicago,-87.74540135,41.96798572,4.195121951219512,81_chicago
3734_chicago,-87.742962,41.968024,4.195121951219512,81_chicago
3737_chicago,-87.73552925,41.96807336,4.195121951219512,81_chicago
3738_chicago,-87.7330613,41.96809559,4.195121951219512,81_chicago
3739_chicago,-87.73058165,41.96811322,4.195121951219512,81_chicago
373_chicago,-87.7422535,41.86601816,4.84,12_chicago
3741_chicago,-87.72569382,41.968148,4.1395348837209305,81_chicago
3742_chicago,-87.72324927,41.96819794,4.097560975609756,81_chicago
3743_chicago,-87.72080234,41.96821766,4.097560975609756,81_chicago
3745_chicago,-87.71592025,41.96829149,4.097560975609756,81_chicago
3746_chicago,-87.71304920000001,41.96833126,4.097560975609756,81_chicago
3747_chicago,-87.71102489,41.96832686,4.099186991869918,81_chicago
3747_chicago,-87.71102489,41.96832686,7.35952380952381,93_chicago
3748_chicago,-87.70861319,41.96835479999999,4.073643410852713,81_chicago
3749_chicago,-87.70614168,41.96839625,4.076356589147287,81_chicago
3750_chicago,-87.70371655,41.96843198,4.078682170542636,81_chicago
3752_chicago,-87.69886939,41.96844651,4.0390243902439025,81_chicago
3753_chicago,-87.69632581,41.96845261,4.041463414634146,81_chicago
3755_chicago,-87.69148758,41.96850046,4.046341463414635,81_chicago
3756_chicago,-87.68914186,41.96853652,4.034883720930233,81_chicago
3757_chicago,-87.68662859999999,41.96856465,4.036046511627907,81_chicago
3759_chicago,-87.6816675,41.96866125,4.038372093023256,81_chicago
375_chicago,-87.74702963,41.86593304,4.840476190476191,12_chicago
3760_chicago,-87.67934992,41.96867195,4.039147286821706,81_chicago
3762_chicago,-87.6739681,41.96874279,4.041472868217054,81_chicago
3764_chicago,-87.67113116,41.96877916,3.9951219512195126,81_chicago
3766_chicago,-87.66762951,41.96881845,3.9848837209302324,81_chicago
3767_chicago,-87.66464155,41.96887203,3.986046511627907,81_chicago
3768_chicago,-87.66313317,41.96890352,3.9864341085271318,81_chicago
3769_chicago,-87.6598377,41.96894567,3.987596899224806,81_chicago
376_chicago,-87.74946275,41.86590245,4.838095238095238,12_chicago
3770_chicago,-87.65860450000001,41.968986,3.988372093023256,81_chicago
3771_chicago,-87.65634454,41.96901049,3.9918604651162792,81_chicago
3773_chicago,-87.64858021,41.96566508,6.074074074074074,146_chicago
3773_chicago,-87.64858021,41.96566508,2.028735632183908,81_chicago
3774_chicago,-87.648792,41.966488,6.56,146_chicago
3774_chicago,-87.648792,41.966488,4.023255813953488,81_chicago
3775_chicago,-87.64905209999999,41.96734713,6.57,146_chicago
3775_chicago,-87.64905209999999,41.96734713,4.023255813953488,81_chicago
3776_chicago,-87.650351,41.969192,4.023255813953488,81_chicago
3777_chicago,-87.65301927,41.96915392,4.023255813953488,81_chicago
377_chicago,-87.75203042,41.86584906,4.836190476190476,12_chicago
3780_chicago,-87.65861054,41.96909619,3.975609756097561,81_chicago
3781_chicago,-87.65993993,41.96909402,3.976829268292683,81_chicago
3782_chicago,-87.66289585,41.96902983,4.003488372093023,81_chicago
3783_chicago,-87.66433285,41.96901672,4.004651162790697,81_chicago
3787_chicago,-87.67246524,41.96892754,4.010852713178295,81_chicago
3788_chicago,-87.67407125,41.96890414,4.011627906976744,81_chicago
3791_chicago,-87.68147434,41.96879634,4.017829457364341,81_chicago
3792_chicago,-87.6839312,41.96877551,3.971544715447154,81_chicago
3794_chicago,-87.68868597,41.96870994,3.975609756097561,81_chicago
3795_chicago,-87.69134421,41.96867087,4.014341085271318,81_chicago
379_chicago,-87.7570127,41.86581474,4.83,12_chicago
3801_chicago,-87.70591784,41.96854375,4.02906976744186,81_chicago
3802_chicago,-87.70829350000001,41.96853249,4.031007751937984,81_chicago
3803_chicago,-87.71079556,41.96848388,3.986178861788618,81_chicago
3804_chicago,-87.71319840000001,41.96848271,3.9878048780487805,81_chicago
3805_chicago,-87.71570357,41.96844318,3.9878048780487805,81_chicago
3807_chicago,-87.72059215,41.96839412,4.053100775193799,81_chicago
3808_chicago,-87.72300478,41.96837421,4.055038759689922,81_chicago
3809_chicago,-87.72550322,41.968366100000004,4.056589147286822,81_chicago
380_chicago,-87.75926107,41.86576771,4.837837837837838,12_chicago
3810_chicago,-87.72790766,41.96831306,4.058139534883721,81_chicago
3811_chicago,-87.73034544,41.96829751,4.058139534883721,81_chicago
3813_chicago,-87.73533817,41.96823994,4.058139534883721,81_chicago
3814_chicago,-87.73772281,41.96821309,4.012195121951219,81_chicago
3815_chicago,-87.74012619999999,41.96819346,4.012195121951219,81_chicago
3816_chicago,-87.74281933,41.96818048,4.012195121951219,81_chicago
3818_chicago,-87.74752394,41.96810746,4.012195121951219,81_chicago
3819_chicago,-87.74984673,41.96807159,4.015040650406505,81_chicago
381_chicago,-87.7620988,41.86571503,4.835585585585586,12_chicago
3820_chicago,-87.75243653,41.96802879999999,4.01869918699187,81_chicago
3821_chicago,-87.75487754,41.96799979,4.067441860465117,81_chicago
3823_chicago,-87.75922809,41.96796488,4.075193798449613,81_chicago
3824_chicago,-87.75767956,41.91736112,3.2735849056603774,57_chicago
3824_chicago,-87.75767956,41.91736112,4.222222222222222,65_chicago
3826_chicago,-87.755838,41.913231,6.099382716049383,57_chicago
3827_chicago,-87.755778,41.911418,6.095061728395062,57_chicago
3829_chicago,-87.755969,41.907763,6.087037037037037,57_chicago
382_chicago,-87.76416931,41.86566632,4.833333333333333,12_chicago
3830_chicago,-87.755926,41.905951,6.082716049382717,57_chicago
3831_chicago,-87.755882,41.904138,6.078395061728395,57_chicago
3832_chicago,-87.75586958,41.90233633,6.074074074074074,57_chicago
3833_chicago,-87.75579499999999,41.900494,6.074074074074074,57_chicago
3834_chicago,-87.755751,41.898664000000004,6.074074074074074,57_chicago
3835_chicago,-87.755708,41.896832,6.074074074074074,57_chicago
3837_chicago,-87.755593,41.893076,6.556,57_chicago
3838_chicago,-87.75552900000001,41.891328,6.551333333333333,57_chicago
3839_chicago,-87.755459,41.889381,6.545333333333333,57_chicago
3841_chicago,-87.755323,41.885715000000005,6.575925925925926,57_chicago
3842_chicago,-87.755275,41.884398,6.5777777777777775,57_chicago
3843_chicago,-87.75520999999999,41.882431,6.580246913580247,57_chicago
3844_chicago,-87.75515253,41.88058082,6.583333333333333,57_chicago
3845_chicago,-87.75505256,41.87946625,6.451333333333333,57_chicago
3846_chicago,-87.75506,41.878545,6.4526666666666666,57_chicago
3847_chicago,-87.755026,41.87764,6.454,57_chicago
3848_chicago,-87.75503688,41.87678668,6.456,57_chicago
3849_chicago,-87.754959,41.87583,6.457333333333334,57_chicago
3850_chicago,-87.754926,41.874925,6.458666666666667,57_chicago
3851_chicago,-87.75486275,41.87403397,6.46,57_chicago
3852_chicago,-87.75490045,41.8730511,6.462000000000001,57_chicago
3854_chicago,-87.749174,41.87103,6.472,57_chicago
3855_chicago,-87.74479326,41.87222415,6.477333333333333,57_chicago
3856_chicago,-87.74530349,41.87319778,3.176470588235294,57_chicago
3856_chicago,-87.74530349,41.87319778,6.8,7_chicago
3857_chicago,-87.75469899,41.8738975,6.48,57_chicago
3858_chicago,-87.75478100000001,41.874759000000005,6.48,57_chicago
3862_chicago,-87.754914,41.87838,6.511111111111112,57_chicago
3864_chicago,-87.75495164,41.88013448,6.512345679012345,57_chicago
3865_chicago,-87.755065,41.882265999999994,6.514197530864197,57_chicago
3866_chicago,-87.75513000000001,41.884233,6.515432098765432,57_chicago
3867_chicago,-87.755178,41.88555,6.516666666666667,57_chicago
3868_chicago,-87.75526657,41.88709696,6.518518518518518,57_chicago
3869_chicago,-87.755313,41.889216,6.38,57_chicago
386_chicago,-87.774043,41.880313,1.5963302752293578,20_chicago
3870_chicago,-87.75538399999999,41.891163,6.38,57_chicago
3871_chicago,-87.755448,41.892911,6.38,57_chicago
3873_chicago,-87.755562,41.896665999999996,6.38,57_chicago
3874_chicago,-87.755606,41.898499,6.38,57_chicago
3875_chicago,-87.75565,41.900329,6.38,57_chicago
3876_chicago,-87.75568054,41.90215815,6.38,57_chicago
3877_chicago,-87.755737,41.903971999999996,6.377999999999999,57_chicago
3878_chicago,-87.75578,41.905786,6.375333333333333,57_chicago
3879_chicago,-87.755824,41.907596999999996,6.3726666666666665,57_chicago
3880_chicago,-87.75574395,41.90934838,6.371333333333333,57_chicago
3881_chicago,-87.75563199999999,41.911252000000005,6.368666666666667,57_chicago
3882_chicago,-87.75569200000001,41.913066,6.366666666666666,57_chicago
3883_chicago,-87.75626209,41.91707097,6.425925925925926,57_chicago
3883_chicago,-87.75626209,41.91707097,4.602380952380952,65_chicago
3883_chicago,-87.75626209,41.91707097,4.728571428571429,73_chicago
388_chicago,-87.7714723,41.88000915,3.2264150943396226,20_chicago
389_chicago,-87.76992191,41.88008776,3.2,20_chicago
38_chicago,-87.68602572,41.87748942,5.048387096774194,126_chicago
390_chicago,-87.76821491,41.88010476,3.2,20_chicago
391_chicago,-87.76661691,41.88014676,3.2,20_chicago
3946_chicago,-87.636487,41.88601,4.580303030303029,125_chicago
394_chicago,-87.76191891,41.88020276,3.2,20_chicago
3953_chicago,-87.62197900000001,41.887978000000004,2.9040816326530616,20_chicago
3953_chicago,-87.62197900000001,41.887978000000004,4.863636363636363,6_chicago
3954_chicago,-87.62096700000001,41.887792,2.906122448979592,20_chicago
3954_chicago,-87.62096700000001,41.887792,4.863636363636363,6_chicago
395_chicago,-87.75996715,41.88019981,3.2,20_chicago
396_chicago,-87.75778965,41.88025187,3.1320754716981134,20_chicago
397_chicago,-87.75525999999999,41.88027,3.1320754716981134,20_chicago
39_chicago,-87.683652,41.877496,5.048387096774194,126_chicago
3_chicago,-87.76975039,41.87695725,5.543010752688171,126_chicago
4027_chicago,-87.75237885,41.9167885,5.017171717171717,73_chicago
4028_chicago,-87.751021,41.916806,5.013131313131313,73_chicago
4029_chicago,-87.749546,41.916827000000005,5.0085858585858585,73_chicago
402_chicago,-87.742998,41.880443,3.116969696969697,20_chicago
4030_chicago,-87.747489,41.916854,5.003535353535354,73_chicago
4031_chicago,-87.74630317,41.91686324,5.0,73_chicago
4032_chicago,-87.743792,41.916901,4.909047619047619,73_chicago
4033_chicago,-87.74179864,41.91692728,4.904285714285714,73_chicago
4034_chicago,-87.740095,41.916946,4.9,73_chicago
4035_chicago,-87.738878,41.916961,4.897142857142857,73_chicago
4037_chicago,-87.733993,41.917010999999995,4.8880952380952385,73_chicago
4038_chicago,-87.731557,41.91704,4.882380952380952,73_chicago
4039_chicago,-87.729107,41.91707,4.876666666666667,73_chicago
403_chicago,-87.740705,41.880475,3.1154545454545453,20_chicago
4040_chicago,-87.72675397,41.91710599,4.871428571428571,73_chicago
4041_chicago,-87.72432923,41.91713841,4.866666666666666,73_chicago
4042_chicago,-87.72173498,41.9171139,4.861904761904762,73_chicago
4043_chicago,-87.71932438,41.91719359,4.831081081081081,73_chicago
4044_chicago,-87.71680677,41.91724579,4.828828828828828,73_chicago
4047_chicago,-87.71204162,41.91728581,4.628571428571429,73_chicago
4048_chicago,-87.710368,41.9173,4.627142857142857,73_chicago
4049_chicago,-87.70876789,41.91732288,4.626190476190477,73_chicago
4051_chicago,-87.70537843,41.917351399999994,4.623809523809523,73_chicago
4053_chicago,-87.70159713,41.91739149,4.618095238095238,73_chicago
4054_chicago,-87.699425,41.917407,4.616190476190476,73_chicago
4055_chicago,-87.697299,41.917426,4.614285714285714,73_chicago
4056_chicago,-87.69488,41.917446999999996,4.576576576576576,73_chicago
4057_chicago,-87.69241957,41.91747011,4.571171171171171,73_chicago
4059_chicago,-87.68868221,41.91750725,4.556756756756758,73_chicago
4061_chicago,-87.68506784,41.91754525,4.5481981981981985,73_chicago
4062_chicago,-87.68260408,41.91758892,4.542792792792793,73_chicago
4063_chicago,-87.68018853,41.9176308,4.536936936936938,73_chicago
4065_chicago,-87.67528791,41.91773218,4.526126126126126,73_chicago
4066_chicago,-87.67285792,41.91777718,4.565811965811966,73_chicago
4067_chicago,-87.67167962,41.91780069,4.563675213675214,73_chicago
4068_chicago,-87.67133817,41.91599719,4.558119658119659,73_chicago
406_chicago,-87.7331241,41.88053063,3.1230994152046785,20_chicago
4070_chicago,-87.66812848,41.91601775,4.405405405405405,73_chicago
4071_chicago,-87.66647699,41.91635141,4.402702702702703,73_chicago
4072_chicago,-87.66313197,41.91699566,4.397297297297297,73_chicago
4073_chicago,-87.66015297,41.91704466,4.3941441441441444,73_chicago
4074_chicago,-87.65813100000001,41.917505,4.391891891891892,73_chicago
4075_chicago,-87.65542188,41.918005799999996,4.387837837837838,73_chicago
4077_chicago,-87.65107509,41.9180558,4.38018018018018,73_chicago
4078_chicago,-87.64867529,41.91810725,4.377027027027027,73_chicago
4079_chicago,-87.64613634,41.91817724,4.373873873873874,73_chicago
4080_chicago,-87.64371234,41.91820324,4.370720720720722,73_chicago
4081_chicago,-87.6413174,41.91817953,4.367567567567568,73_chicago
4082_chicago,-87.63899623,41.91825575,4.364864864864865,73_chicago
4084_chicago,-87.63936089,41.91837229,4.448717948717949,73_chicago
4085_chicago,-87.64113403,41.91838702,4.447863247863249,73_chicago
4086_chicago,-87.643488,41.918296999999995,4.446153846153846,73_chicago
4087_chicago,-87.64601656,41.91825736,4.374324324324324,73_chicago
4088_chicago,-87.64836167,41.91823228,4.372522522522521,73_chicago
4089_chicago,-87.650738,41.918206,4.371171171171172,73_chicago
4091_chicago,-87.65565551,41.91813223,4.367117117117116,73_chicago
4092_chicago,-87.658263,41.917215999999996,4.364864864864865,73_chicago
4093_chicago,-87.659814,41.917137,4.3621621621621625,73_chicago
4094_chicago,-87.66289,41.917095,4.358558558558559,73_chicago
4095_chicago,-87.666331,41.916536,4.354054054054054,73_chicago
4096_chicago,-87.66829596,41.91616021,4.351351351351352,73_chicago
4098_chicago,-87.671369,41.916106,4.564102564102564,73_chicago
4099_chicago,-87.67263100000001,41.917911,4.564102564102564,73_chicago
409_chicago,-87.72582347,41.88061422,3.0545454545454547,20_chicago
40_chicago,-87.68127094,41.87754396,5.048387096774194,126_chicago
4100_chicago,-87.67508659999999,41.91787197,4.54054054054054,73_chicago
4101_chicago,-87.67739461,41.91783097,4.54054054054054,73_chicago
4102_chicago,-87.67998728,41.91778355,4.54054054054054,73_chicago
4103_chicago,-87.68236737,41.91772165,4.54054054054054,73_chicago
4104_chicago,-87.68488208,41.91769338,4.54054054054054,73_chicago
4109_chicago,-87.69468616,41.91757364,4.54054054054054,73_chicago
4110_chicago,-87.69703407,41.91755296,4.54054054054054,73_chicago
4111_chicago,-87.69983411,41.917532,4.54054054054054,73_chicago
4113_chicago,-87.70264902,41.91748441,4.54054054054054,73_chicago
4114_chicago,-87.70510784,41.91747388,4.542857142857143,73_chicago
4115_chicago,-87.70678834,41.91746599,4.542857142857143,73_chicago
4116_chicago,-87.70884007,41.91743433,4.542857142857143,73_chicago
4117_chicago,-87.71014238,41.91741786,4.542857142857143,73_chicago
4120_chicago,-87.71505021,41.91736006,4.54,73_chicago
4121_chicago,-87.7166665,41.9173396,4.538571428571428,73_chicago
4122_chicago,-87.72040458,41.91732059,4.721621621621622,73_chicago
4124_chicago,-87.72428006,41.91725347,4.718018018018018,73_chicago
4125_chicago,-87.72638071,41.9172294,4.716216216216216,73_chicago
4126_chicago,-87.72880241,41.91719113,4.7144144144144144,73_chicago
4127_chicago,-87.73134201,41.9171637,4.712612612612613,73_chicago
4128_chicago,-87.73374175,41.91715042,4.710810810810811,73_chicago
4129_chicago,-87.73617220000001,41.91710939,4.70945945945946,73_chicago
412_chicago,-87.7159745,41.88080720000001,3.0684848484848484,20_chicago
4130_chicago,-87.73862409,41.91708317,4.733809523809524,73_chicago
4131_chicago,-87.73985809,41.91706417,4.733333333333334,73_chicago
4132_chicago,-87.74183673,41.91705044,4.731428571428572,73_chicago
4133_chicago,-87.74361221,41.91702488,4.730476190476191,73_chicago
4134_chicago,-87.74591512,41.91700564,4.728571428571429,73_chicago
4135_chicago,-87.74736445,41.91698127,4.728571428571429,73_chicago
4136_chicago,-87.74973209,41.91695175,4.728571428571429,73_chicago
4137_chicago,-87.75084607,41.91693598,4.728571428571429,73_chicago
4138_chicago,-87.75327908,41.91690557,4.728571428571429,73_chicago
413_chicago,-87.71381964,41.88081388,3.0692982456140347,20_chicago
4140_chicago,-87.695526,41.764458000000005,7.1673913043478255,67_chicago
4142_chicago,-87.69300418,41.76628052,5.315591397849462,94_chicago
4143_chicago,-87.69304693,41.76806942,5.212121212121212,94_chicago
4144_chicago,-87.692995,41.769921999999994,5.212121212121212,94_chicago
4145_chicago,-87.69310378,41.77170677,5.212121212121212,94_chicago
4146_chicago,-87.693139,41.773571000000004,5.212121212121212,94_chicago
4147_chicago,-87.693182,41.775395,5.212121212121212,94_chicago
4148_chicago,-87.693224,41.777209,5.212121212121212,94_chicago
4150_chicago,-87.69334581,41.78089147,5.212121212121212,94_chicago
4151_chicago,-87.69337681,41.78271947,5.212121212121212,94_chicago
4152_chicago,-87.69340781,41.78452747,5.212121212121212,94_chicago
4153_chicago,-87.6934954,41.78631799,5.212121212121212,94_chicago
4154_chicago,-87.69351972,41.78814545,5.097142857142857,94_chicago
4155_chicago,-87.69355172,41.78995745,5.094761904761905,94_chicago
4156_chicago,-87.69357273,41.79178945,5.091904761904761,94_chicago
4157_chicago,-87.69371074,41.79356744,4.974242424242425,94_chicago
4158_chicago,-87.69374758,41.795444399999994,4.971212121212122,94_chicago
4159_chicago,-87.69379262,41.79729521,4.968686868686869,94_chicago
415_chicago,-87.708722,41.880887,3.076023391812866,20_chicago
4160_chicago,-87.69382591,41.79907737,4.965151515151515,94_chicago
4161_chicago,-87.69390552,41.80086042,4.9631313131313135,94_chicago
4162_chicago,-87.68412823,41.80139274,5.5193548387096785,49_chicago
4162_chicago,-87.68412823,41.80139274,4.864285714285714,94_chicago
4162_chicago,-87.68412823,41.80139274,4.50287356321839,X49_chicago
4163_chicago,-87.6652554,41.83910322,6.456521739130435,31_chicago
4164_chicago,-87.66542703,41.83910169,5.844827586206897,9_chicago
4164_chicago,-87.66542703,41.83910169,4.162162162162162,X9_chicago
4165_chicago,-87.69417,41.810023,4.789189189189189,94_chicago
4166_chicago,-87.694221,41.811831,4.788288288288288,94_chicago
4167_chicago,-87.694286,41.81365,4.787387387387387,94_chicago
4168_chicago,-87.69428586,41.8154747,4.660000000000001,94_chicago
4169_chicago,-87.69434509,41.81730928,4.658571428571429,94_chicago
416_chicago,-87.706333,41.880902,3.0789473684210527,20_chicago
4172_chicago,-87.69455602,41.82268687,4.642857142857143,94_chicago
4173_chicago,-87.694562,41.82452,4.644285714285715,94_chicago
4174_chicago,-87.69463777,41.82743508,4.583783783783784,94_chicago
4175_chicago,-87.69467399999999,41.828174,4.584684684684684,94_chicago
4176_chicago,-87.69466457,41.82993839,6.695652173913044,35_chicago
4176_chicago,-87.69466457,41.82993839,4.585585585585585,94_chicago
4177_chicago,-87.69488752,41.8336805,4.588288288288288,94_chicago
4178_chicago,-87.69488473,41.83617926,4.58918918918919,94_chicago
4179_chicago,-87.69493167,41.83730852,4.59009009009009,94_chicago
417_chicago,-87.703147,41.880952,3.0815789473684205,20_chicago
4180_chicago,-87.69500121,41.83853308,4.590540540540541,94_chicago
4181_chicago,-87.69503009,41.84006527,4.591441441441441,94_chicago
4182_chicago,-87.69505071,41.84063866,4.591891891891892,94_chicago
4183_chicago,-87.69510192,41.84354596,4.593693693693694,94_chicago
4184_chicago,-87.695137,41.844570000000004,4.594594594594595,94_chicago
4185_chicago,-87.695198,41.846359,4.595945945945946,94_chicago
4187_chicago,-87.695314,41.849987,4.585897435897436,94_chicago
4191_chicago,-87.695492,41.855466,4.4644144144144144,94_chicago
4192_chicago,-87.69552966,41.85728748,4.467117117117118,94_chicago
4193_chicago,-87.69557822,41.85905154,4.469819819819819,94_chicago
4194_chicago,-87.69566203,41.86113458,4.472972972972973,94_chicago
4195_chicago,-87.695713,41.862503000000004,4.474324324324324,94_chicago
4196_chicago,-87.69574283,41.86473033,4.476126126126126,94_chicago
4197_chicago,-87.69578135,41.86634978,4.4774774774774775,94_chicago
4198_chicago,-87.69587,41.86797162,4.478828828828829,94_chicago
41_chicago,-87.67873587,41.87739502,5.048387096774194,126_chicago
4201_chicago,-87.69594599999999,41.870971999999995,4.481531531531531,94_chicago
4203_chicago,-87.69600213,41.87369282,4.4837837837837835,94_chicago
4208_chicago,-87.69615585,41.87918079,4.5376068376068375,94_chicago
420_chicago,-87.69600765,41.88100858,3.017878787878788,20_chicago
4211_chicago,-87.69625579,41.88276585,4.536324786324786,94_chicago
4212_chicago,-87.69630792,41.88410655,4.535470085470086,94_chicago
4213_chicago,-87.696337,41.885441,4.535470085470085,94_chicago
4214_chicago,-87.69629990000001,41.88660797,4.405405405405404,94_chicago
4215_chicago,-87.69877017,41.88653364,4.405405405405406,94_chicago
4216_chicago,-87.7012013,41.88652149,4.405405405405406,94_chicago
4217_chicago,-87.70164605,41.89010774,4.405405405405405,94_chicago
4218_chicago,-87.70190198,41.89180315,4.405405405405405,94_chicago
421_chicago,-87.694048,41.88103245,3.0193939393939395,20_chicago
4222_chicago,-87.70163552,41.88954676,4.4423076923076925,94_chicago
4223_chicago,-87.70119863,41.88640712,4.443162393162393,94_chicago
4224_chicago,-87.699004,41.886451,4.444017094017094,94_chicago
4225_chicago,-87.69654799999999,41.886480999999996,4.444871794871795,94_chicago
4226_chicago,-87.696485,41.885332,4.4452991452991455,94_chicago
4231_chicago,-87.69631,41.879329999999996,4.431531531531531,94_chicago
4238_chicago,-87.69609200000001,41.871137,4.443693693693694,94_chicago
423_chicago,-87.68897646,41.88106252,3.023333333333334,20_chicago
4240_chicago,-87.696044,41.869309,4.446846846846847,94_chicago
4243_chicago,-87.69588458,41.86474086,4.454054054054055,94_chicago
4244_chicago,-87.695859,41.862586,4.457657657657657,94_chicago
4245_chicago,-87.69585289,41.86151084,4.45945945945946,94_chicago
4246_chicago,-87.69582466,41.86087604,5.338709677419355,157_chicago
4246_chicago,-87.69582466,41.86087604,4.566666666666666,94_chicago
4247_chicago,-87.695764,41.859218,4.57051282051282,94_chicago
4248_chicago,-87.69570300000001,41.857471000000004,4.564864864864865,94_chicago
4249_chicago,-87.695637,41.855631,4.568468468468469,94_chicago
4252_chicago,-87.69552783,41.85200049,4.577477477477478,94_chicago
4253_chicago,-87.695459,41.850152,4.581981981981982,94_chicago
4254_chicago,-87.69541935,41.84799382,4.586936936936937,94_chicago
4255_chicago,-87.69534300000001,41.846525,4.59054054054054,94_chicago
4256_chicago,-87.69528299999999,41.844736,4.594594594594595,94_chicago
4257_chicago,-87.69525057,41.84352213,4.595495495495496,94_chicago
4258_chicago,-87.69519866,41.84101372,4.596846846846846,94_chicago
4259_chicago,-87.69516879,41.84008352,4.597747747747748,94_chicago
425_chicago,-87.68410996,41.88112797,3.0281818181818183,20_chicago
4261_chicago,-87.69512952,41.83752973,4.598648648648648,94_chicago
4262_chicago,-87.69509944,41.83614346,4.600450450450451,94_chicago
4263_chicago,-87.69513483,41.83368187,4.601351351351352,94_chicago
4264_chicago,-87.69491004,41.82987898,6.1513333333333335,35_chicago
4264_chicago,-87.69491004,41.82987898,4.638571428571429,94_chicago
4265_chicago,-87.694819,41.828340000000004,6.152,35_chicago
4265_chicago,-87.694819,41.828340000000004,4.639047619047619,94_chicago
4266_chicago,-87.69480300000001,41.827399,6.153333333333333,35_chicago
4266_chicago,-87.69480300000001,41.827399,4.64,94_chicago
4267_chicago,-87.69476667,41.82472233,4.641904761904762,94_chicago
4268_chicago,-87.69471721,41.82289598,4.642857142857143,94_chicago
4271_chicago,-87.69455699999999,41.817376,4.644285714285715,94_chicago
4272_chicago,-87.69451552,41.81558696,4.645714285714287,94_chicago
4273_chicago,-87.69443100000001,41.813815999999996,4.841441441441441,94_chicago
4274_chicago,-87.694366,41.811996,4.904761904761904,94_chicago
4275_chicago,-87.694315,41.810188000000004,4.905238095238095,94_chicago
4276_chicago,-87.69383214,41.8082175,5.924712643678161,47_chicago
4276_chicago,-87.69383214,41.8082175,4.9071428571428575,94_chicago
4277_chicago,-87.69408620000002,41.80081276,4.9929292929292926,94_chicago
4278_chicago,-87.693905,41.799243,4.993434343434344,94_chicago
4279_chicago,-87.69392164,41.797410799999994,4.9944444444444445,94_chicago
427_chicago,-87.679293,41.881232000000004,3.072514619883041,20_chicago
4280_chicago,-87.69392578,41.79558492,4.995454545454546,94_chicago
4281_chicago,-87.69387347,41.79378404,4.996464646464646,94_chicago
4282_chicago,-87.69384559,41.79190134,4.996969696969697,94_chicago
4283_chicago,-87.69382458,41.79006834,4.998484848484848,94_chicago
4284_chicago,-87.69379258,41.78825634,5.079569892473119,94_chicago
4285_chicago,-87.6936891,41.78651964,5.080645161290323,94_chicago
4286_chicago,-87.69359869,41.78468366,5.242929292929293,94_chicago
4287_chicago,-87.69356769,41.78287566,5.243939393939393,94_chicago
4288_chicago,-87.69353668,41.78104866,5.2444444444444445,94_chicago
428_chicago,-87.67685,41.881262,3.075438596491228,20_chicago
4290_chicago,-87.69336899999999,41.777374,5.247474747474747,94_chicago
4291_chicago,-87.693327,41.775560999999996,5.247474747474747,94_chicago
4292_chicago,-87.69335574,41.77373646,5.248484848484849,94_chicago
4293_chicago,-87.69330697,41.77192156,5.248989898989899,94_chicago
4294_chicago,-87.69314,41.770074,5.25,94_chicago
4295_chicago,-87.69319439,41.76828178,5.250505050505051,94_chicago
4296_chicago,-87.69314358,41.76636814,5.251515151515151,94_chicago
4298_chicago,-87.6954181,41.76455308,7.108695652173913,67_chicago
4299_chicago,-87.69773291,41.76452812,7.06,67_chicago
429_chicago,-87.67424663,41.88129674,3.0780701754385964,20_chicago
